Country Code,Country Name,Region,IncomeGroup,SpecialNotes,population_total,population_total_year,gdp_pc_ppp,gdp_pc_ppp_year,gdp_growth,gdp_growth_year,trade_gdp,trade_gdp_year,services_share,services_share_year,urban_share,urban_share_year,internet_users,internet_users_year,tertiary_enrollment,tertiary_enrollment_year,gov_effectiveness,gov_effectiveness_year,rule_of_law,rule_of_law_year,reg_quality,reg_quality_year,pol_stability,pol_stability_year,price_level_index,price_level_index_year,cohort_1519,cohort_1519_year,cohort_2024,cohort_2024_year,cohort_2529,cohort_2529_year,student_pool,student_pool_year,student_pool_2026,student_pool_2035,student_pool_2050,population_total_2026,population_total_2035,population_total_2050,student_pool_growth_2026_2035_pct,student_pool_growth_2026_2050_pct,student_share_2026_pct,student_share_2050_pct,is_unfriendly,has_existing_mgimo_branch,is_domestic_russia,is_non_sovereign_or_special,eligible,eligibility_reason,data_coverage_pct,demo_score,education_score,economy_score,operations_score,target_tuition_usd,price_level_multiplier,compact_capex_usd_mn,compact_opex_usd_mn,compact_breakeven_students,compact_capex_rub_mn,compact_opex_rub_mn,standard_capex_usd_mn,standard_opex_usd_mn,standard_breakeven_students,standard_capex_rub_mn,standard_opex_rub_mn,campus_capex_usd_mn,campus_opex_usd_mn,campus_breakeven_students,campus_capex_rub_mn,campus_opex_rub_mn,finance_score
LIE,Liechtenstein,Europe & Central Asia,High income,,40450.0,2024,42197.20251358284,,-1.1574829197563616,2009.0,105.33256455543818,,57.42671889774415,2023.0,14.657584904886,2024,98.2641983,2024.0,46.0189590454102,2021.0,11.39473676681522,2023.0,11.98871481418611,2023.0,11.34861588478086,2023.0,11.28930711746215,2023.0,54.32500044070311,,2027.0629032978447,2024,2163.5209539547154,2024,2383.678213054146,2024,5263.239053126927,2024,5259.347632380153,5241.871813116874,5227.639222254523,41064.14543740248,43945.25358913792,46455.617458500965,-0.3322811208691711,-0.6028962590419296,12.807639307622797,11.252975438168267,True,False,False,False,False,official_unfriendly_list,80.0,5.667460332740145,58.27413446013664,53.54067239152856,100.0,7595.496452444911,0.5432500044070311,2.427850007932656,0.7574375033052733,100.0,178.06725984180954,55.55319326742064,5.69462501983164,1.4192000070512498,187.0,417.6642996045238,104.08923763716405,16.319000052884373,3.64462501983164,480.0,1196.8942122787305,267.3099196045238,62.97138748313523
LTU,Lithuania,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",2888278.0,2024,47165.366564305084,2024.0,2.772631245302847,2024.0,143.04839086337967,2024.0,63.58861785368333,2024.0,68.8285833315315,2024,89.16116293,2024.0,75.6177368164062,2024.0,7.35084831714632,2023.0,8.87037324905396,2023.0,9.36629498004914,2023.0,5.194780528545378,2023.0,53.14921053749999,2024.0,142851.14113041043,2024,158488.05692871276,2024,185475.60122956996,2024,384803.2186124297,2024,379507.3547937109,356563.55493353,338896.0027106318,2891494.003582347,2906010.3911361834,2917926.6989005087,-6.045679897996314,-10.701071157146414,13.124957351581203,11.614274026771469,True,False,False,False,False,official_unfriendly_list,100.0,41.43419010985084,84.4114101038648,76.4963106400235,93.12497934099235,8489.765981574916,0.5314921053749999,2.406685789675,0.7486190790312499,88.0,176.51499988360732,54.90641828483638,5.641714474187499,1.4003873686,165.0,413.7836497090183,102.70945100765094,16.177905264499998,3.5917144741875,423.0,1186.545812557382,263.4292697090183,68.56957586565913
LUX,Luxembourg,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",677012.0,2024,128475.2798027382,2024.0,0.3586125394206902,2024.0,351.2679211531919,2024.0,81.1809383770858,2024.0,94.8438702866393,2024,99.12902211,2025.0,22.4103698730469,2024.0,13.39949309825896,2023.0,12.267043113708532,2023.0,13.503442406654337,2023.0,7.378011822700469,2023.0,88.27667803226561,2024.0,35269.63515049459,2024,37612.3939447151,2024,48558.68019270856,2024,94733.43518192857,2024,96214.0588846404,103168.51109001692,109239.4530029767,698784.4999596779,805757.3904967257,905810.4423851566,7.228103965258148,13.537932262013408,13.768774048392924,12.05985798919807,True,False,False,False,False,official_unfriendly_list,100.0,33.0521450332392,64.51751346954245,77.36880030385453,99.86331333171496,14000.0,0.8827667803226561,3.038980204580781,1.012075085241992,72.0,222.88974853269096,74.22923022195455,7.222450511451953,1.96242684851625,140.0,529.7205213317275,143.9314498068364,20.393201363871874,5.172450511451952,369.0,1495.710803551273,379.36614133172736,40.0
MAC,"Macao SAR, China",East Asia & Pacific,High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.",687000.0,2024,111693.50283143437,2024.0,7.849602070105249,2024.0,142.07943455075963,2024.0,90.86120292250152,2023.0,100.0,2024,89.82640076,2024.0,141.864795918367,2024.0,7.62979328632353,2023.0,5.482670962810517,2023.0,12.559800982475252,2023.0,7.49737370014192,2023.0,56.71454843759364,2024.0,27971.715440446867,2024,37951.0488064353,2024,48603.30762212629,2024,87794.25267683901,2024,83765.77233668804,67806.12024926755,57137.256503263496,698014.614493091,749807.0495519935,795096.4585293586,-19.052712870923315,-31.78925602977063,12.000575718249111,7.186204376881114,False,False,False,True,False,non_sovereign_or_special,100.0,20.356729845969877,97.12942151839964,98.19461796029876,91.8253375988173,14000.0,0.5671454843759364,2.4708618718766857,0.7753591132819523,55.0,181.2219047861749,56.86762866090619,5.802154679691714,1.4574327750014984,104.0,425.5509119654372,106.8933664765999,16.605745812511238,3.7521546796917136,268.0,1217.9251785744991,275.19653196543715,66.98128720460501
MLT,Malta,Middle East & North Africa,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN.",568847.0,2024,62700.49421804613,2024.0,6.799903002244008,2024.0,218.17055242788103,2024.0,81.772969602807,2024.0,95.6546264490509,2024,93.86029816,2024.0,80.5250091552734,2023.0,2.781345367431638,2023.0,4.916293263435365,2023.0,4.811513662338257,2023.0,6.006851851940156,2023.0,62.8345610015372,2024.0,24086.605028289137,2024,26954.52235237866,2024,39429.25113554866,2024,68784.29039166469,2024,67704.59649120117,63051.89909632127,59499.07019970608,592346.215094859,710699.9317297728,825653.8251359507,-6.8720554231270885,-12.11960002237289,11.42990277744222,7.206297407985613,True,False,False,False,False,official_unfriendly_list,100.0,21.008350177129056,97.4109845778418,99.82758240198028,74.81762163605538,11286.088959248304,0.6283456100153719,2.581022098027669,0.8212592075115289,73.0,189.30145234890216,60.23410681204257,6.077555245069174,1.5553529760245952,138.0,445.7497808722554,114.07518653235748,17.340147320184464,4.027555245069173,357.0,1271.7888289926811,295.3954008722554,60.73057777799242
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY. The source for national accounts data is the Pacific and Virgin Islands Training Initiative.,113160.0,2024,3824.152343954799,2024.0,0.7189901773440255,2024.0,98.42496729666526,2024.0,67.91197591033038,2024.0,22.4562830235421,2024,39.52360153,2024.0,13.3582201004028,2000.0,1.626431167125702,2023.0,4.507784247398376,2023.0,-4.060785114765168,2023.0,7.565450191497801,2023.0,95.8397910812363,2024.0,11660.948160331824,2024,10879.45099224346,2024,10196.954218085708,2024,27129.02855071385,2024,27055.571476715173,26727.468258877405,26462.49684534638,113928.04436160324,117449.26665554024,120410.42596754538,-1.2127011182156866,-2.1920610025894627,23.74794689781721,21.97691489977696,True,False,False,False,False,official_unfriendly_list,100.0,13.482849405504249,12.667954215638291,29.42885166004869,61.80579650570103,3000.0,0.958397910812363,3.1751162394622536,1.068798433109272,356.0,232.8744554206237,78.38952475859321,7.562790598655633,2.0834366572997807,694.0,554.6822885515593,152.8067448183322,21.30077492974836,5.512790598655633,1838.0,1562.2755161374914,404.3279085515593,0.0
MCO,Monaco,Europe & Central Asia,High income,,38631.0,2024,42197.20251358284,,8.51053758860212,2024.0,105.33256455543818,,87.20303531471933,2024.0,100.0,2024,99.04489899,2024.0,77.4806900024414,2024.0,14.160667896270771,2023.0,10.338292360305772,2023.0,9.45382034778594,2023.0,8.29485356807709,2023.0,54.32500044070311,,1565.0000000000005,2024,1800.5000000000014,2024,1870.000000000001,2024,4207.000000000003,2024,4311.224485472852,4813.125660035409,5268.371478316391,38971.5633607826,40541.63668725842,41873.387384690286,11.641731397976818,22.201279382893468,11.062487910893696,12.581670142699297,True,False,False,False,False,official_unfriendly_list,80.0,12.117654011276828,96.60674660074582,86.20195672538576,100.0,7595.496452444911,0.5432500044070311,2.427850007932656,0.7574375033052733,100.0,178.06725984180954,55.55319326742064,5.69462501983164,1.4192000070512498,187.0,417.6642996045238,104.08923763716405,16.319000052884373,3.64462501983164,480.0,1196.8942122787305,267.3099196045238,62.97138748313523
MNE,Montenegro,Europe & Central Asia,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.",623525.0,2024,28105.709326433556,2024.0,3.164098863299131,2024.0,109.944104480975,2024.0,63.76958532639774,2024.0,65.5422314706266,2024,88.88258428,2024.0,55.1743011474609,2023.0,1.729441806674001,2023.0,-0.2950952835381033,2023.0,2.6194080412387857,2023.0,0.4851160347461701,2023.0,38.937916355422246,2024.0,38550.96514211613,2024,38576.84411969409,2024,37938.16113143295,2024,94199.98177095506,2024,93040.79101506349,87998.44193181183,84091.09416401466,623141.2520982898,621417.3071369455,620012.5545256886,-5.41950366956282,-9.6191108796569,14.930931101378585,13.562805067446511,True,False,False,False,False,official_unfriendly_list,100.0,25.47853017182745,71.33997245994753,65.32599025157215,56.83350902805098,5059.02767875804,0.3893791635542225,2.1508824943976004,0.6420343726656668,127.0,157.75346531609983,47.0891122150416,5.002206235994001,1.173006661686756,232.0,366.8798132902496,86.03253139208876,14.472549962650673,2.952206235994001,584.0,1061.4689154406658,216.5254332902496,72.66784864479501
NLD,Netherlands,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",17993485.0,2024,70498.88403960709,2024.0,1.081005848456627,2024.0,153.83065216635976,2024.0,70.49068161955137,2024.0,95.6396517079336,2024,97.00679779,2024.0,86.5938262939453,2023.0,11.378723382949858,2023.0,11.49753117561342,2023.0,12.536764740943935,2023.0,4.607973873615266,2023.0,79.16758048335936,2024.0,1001574.378670436,2024,1168007.3445407704,2024,1212533.189556176,2024,2715221.658511486,2024,2738551.6814784897,2846042.463095007,2937130.871863204,18197054.457169738,19141996.54237641,19952017.8052467,3.92509596745989,7.251248597123627,15.049422904812406,14.72097158559491,True,False,False,False,False,official_unfriendly_list,100.0,69.93011748706269,100.0,78.86401969351097,96.72001396349634,12689.799127129276,0.7916758048335936,2.8750164487004684,0.9437568536251952,74.0,210.86405640690765,69.21852516954486,6.81254112175117,1.81668128773375,143.0,499.6562910172691,133.24194569502905,19.300109658003123,4.762541121751171,375.0,1415.5395227127178,349.3019110172691,45.17011733652401
NCL,New Caledonia,East Asia & Pacific,High income,,292639.0,2024,13592.463593743454,,-13.5,2024.0,40.36895772428101,2024.0,65.19405940594059,2019.0,67.9514695585577,2024,82.0058408035186,2017.0,38.093350068095845,,1.4141859263181686,,3.92155733704567,,-0.7341233193874348,,5.977532505989073,,60.172862740966,,21320.464405053717,2024,21403.463793062747,2024,19249.967564478226,2024,51386.41360213166,2024,51325.91304775096,51054.54082950876,50833.94441734755,295780.7268062584,310341.1580890807,322792.1887104011,-0.5287236059293043,-0.9585190037354252,17.352690150555464,15.748195339061985,False,False,False,True,False,non_sovereign_or_special,53.333333333333336,21.28836533215829,58.89995986884022,30.73261652247157,63.522825482618096,3000.0,0.6017286274096599,2.533111529337388,0.801296470557245,267.0,185.78751876310963,58.769967817962346,5.957778823343469,1.512765803855456,504.0,436.9649469077741,110.951690011653,17.02074352891592,3.907778823343469,1303.0,1248.3626050873977,286.61056690777406,23.41868750516293
NZL,New Zealand,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,5287500.0,2024,49316.3999433708,2024.0,1.2886200471168507,2024.0,51.224397222513,2024.0,67.41029113927267,2022.0,83.9370658833132,2024,93.51930237,2024.0,77.2406463623047,2024.0,10.7098379135132,2023.0,11.939956188201933,2023.0,13.37159860134126,2023.0,9.509987354278527,2023.0,88.59799169848262,2024.0,335722.8412407193,2024,333920.77211607934,2024,354764.2317408856,2024,829287.5176401972,2024,835962.595516407,866671.6157905963,892634.8281810506,5410284.694590836,5999070.161650358,6529675.110521471,3.673492144133439,6.779278518991028,15.451360560604074,13.670432495833062,True,False,False,False,False,official_unfriendly_list,100.0,56.03018723117545,92.1362049573124,56.73800840502308,100.0,8876.951989806743,0.8859799169848261,3.0447638505726875,1.0144849377386196,114.0,223.31394195086293,74.40597747952621,7.236909626431718,1.967567867175722,222.0,530.7810048771573,144.30851062298927,20.431759003817916,5.186909626431718,584.0,1498.5387596724192,380.4266248771573,27.51513347560502
MKD,North Macedonia,Europe & Central Asia,Upper middle income,,1824359.0,2024,24203.285950524423,2024.0,2.993735365677324,2024.0,136.32487617555557,2024.0,56.2488933827217,2024.0,62.5645376928533,2024,93.1,2025.0,55.0082015991211,2023.0,-0.3592214174568656,2023.0,-1.176314264535907,2023.0,2.991374790668488,2023.0,1.192145526409152,2023.0,34.42011063607385,2024.0,103003.22093472924,2024,105608.64891478866,2024,110187.5372277372,2024,258196.2616019997,2024,248190.22245590252,207749.93725822933,179842.47217488973,1808002.6969865025,1736195.1596669315,1679742.8561960796,-16.294068637155313,-27.538454015107934,13.727314835844815,10.706547821382513,True,False,False,False,False,official_unfriendly_list,100.0,33.11622413597445,72.29924773883204,63.75737361514413,53.45599213184629,4356.591471094396,0.3442011063607385,2.069561991449329,0.6081508297705539,140.0,151.78912687606302,44.6039711983596,4.798904978623323,1.1007217701771816,253.0,351.9689671901575,80.73089722316713,13.930413276328864,2.7489049786233237,631.0,1021.7066591737536,201.61458719015755,75.07946391144088
MNP,Northern Mariana Islands,East Asia & Pacific,High income,,44278.0,2024,13592.463593743454,,16.64275466284076,2022.0,93.15693430656934,2022.0,59.1528957274226,,92.0747260922394,2024,0.0,1990.0,38.093350068095845,,1.4141859263181686,,3.92155733704567,,-0.7341233193874348,,5.977532505989073,,60.172862740966,,3860.543911817432,2024,2806.531410508957,2024,1923.5209426062493,2024,7532.659746499201,2024,7313.044834045539,6401.366902481963,5744.956147785571,43022.72935371352,37800.08617835987,34026.42973191389,-12.466461675707253,-21.442350236385856,16.998095992285787,16.88380530384383,False,False,False,True,False,non_sovereign_or_special,46.66666666666666,0.0,38.00080070898916,62.22190907330573,63.522825482618096,3000.0,0.6017286274096599,2.533111529337388,0.801296470557245,267.0,185.78751876310963,58.769967817962346,5.957778823343469,1.512765803855456,504.0,436.9649469077741,110.951690011653,17.02074352891592,3.907778823343469,1303.0,1248.3626050873977,286.61056690777406,23.41868750516293
NOR,Norway,Europe & Central Asia,High income,,5572279.0,2024,91105.24679962298,2024.0,2.097230599603165,2024.0,81.36350918272426,2024.0,51.80775683205538,2024.0,83.3293737928469,2024,99.0,2024.0,95.4987564086914,2024.0,12.59954738616945,2023.0,12.837870597839352,2023.0,11.18266415596008,2023.0,6.250002026557921,2023.0,85.0761659557971,2024.0,337331.78415959625,2024,342762.01488226163,2024,371201.1554653529,2024,847134.3190012667,2024,854578.3866548291,888894.5295044263,917998.2916849152,5653281.407283527,6032613.254415795,6362234.326114937,4.015564094000168,7.421192253449993,15.116501817047611,14.428866411235845,True,False,False,False,False,official_unfriendly_list,100.0,56.483706170593685,96.6096265483554,61.02971449178256,98.58330470196668,14000.0,0.8507616595579709,2.981370987204348,0.9880712446684782,71.0,218.6644811371208,72.46870214046699,7.078427468010869,1.9112186552927533,137.0,519.157352842802,140.1756565663296,20.00913991469565,5.028427468010869,359.0,1467.5423542474718,368.8029728428019,40.0
POL,Poland,Europe & Central Asia,High income,,36559233.0,2024,45153.04397732806,2024.0,3.028416307002729,2024.0,100.35944284716398,2024.0,59.14753579647849,2024.0,59.9705468695101,2024,88.58496367,2024.0,80.9149627685547,2024.0,2.950064599514011,2023.0,3.2111887335777274,2023.0,5.461354970932007,2023.0,3.9170919060707066,2023.0,48.97061298696631,2024.0,1899183.3867050589,2024,1724958.0494435783,2024,2056043.6768893716,2024,4549361.090748854,2024,4366246.68693224,3629264.661703264,3124053.9058180447,36226827.95582042,34768011.7813123,33621773.29621939,-16.879074364595414,-28.449899196762285,12.052522766434295,9.291758285007916,True,False,False,False,False,official_unfriendly_list,100.0,66.31817744905052,84.45605526569855,67.10163880142305,71.35875746044881,8127.547915919051,0.4897061298696631,2.3314710337653937,0.7172795974022473,88.0,170.9984789120755,52.60786788003146,5.453677584413484,1.333529807791461,164.0,399.9923472801888,97.8058768107338,15.676473558435958,3.403677584413484,419.0,1149.7690060805037,249.6379672801888,73.30386198369405
